arquivo,classificacao,score,confianca,altura_media,desvio_altura,densidade,num_componentes
2041726251.tif,advertisement,16,1.0,28.017857142857142,92.8072101323546,0.5262362002567395,61
1002762446.tif,scientific_article,-4,0.2857142857142857,8.119301648884578,38.63370130752296,0.34803603603603606,147
916818.tif,advertisement,8,0.5714285714285714,18.45098039215686,89.12159873893607,0.11037007874015747,34
99103245.tif,advertisement,2,0.14285714285714285,15.16376306620209,38.25320478641845,0.19389920424403184,108
12636110.tif,scientific_article,0,0.0,21.339712918660286,38.90946923423439,0.1024750656167979,135
0000544657.tif,advertisement,16,1.0,21.417021276595744,61.4408254292297,0.2350485564304462,85
502590175.tif,advertisement,10,0.7142857142857143,17.59897172236504,53.572415483550216,0.30081193255512323,204
502598918.tif,advertisement,8,0.5714285714285714,15.52896725440806,54.64893491963328,0.19486153846153847,133
2058500198.tif,advertisement,2,0.14285714285714285,21.861702127659573,41.782262617565216,0.07750462351387054,45
89723201.tif,advertisement,2,0.14285714285714285,17.00662251655629,28.70805242476524,0.14229045092838197,124
2070713022_3023.tif,scientific_article,0,0.0,20.773722627737225,39.13461564416463,0.0469814323607427,62
503646965+-6966.tif,scientific_article,-12,0.8571428571428571,9.014519056261342,29.904350964698644,0.05192705570291777,21
2061002243.tif,advertisement,8,0.5714285714285714,19.238805970149254,42.79876185691287,0.05842007926023778,38
2058502016.tif,advertisement,4,0.2857142857142857,24.355263157894736,51.76114269750814,0.07358388375165126,101
71374909.tif,scientific_article,-6,0.42857142857142855,10.194444444444445,22.553006834654013,0.1529028871391076,36
2045037816.tif,advertisement,16,1.0,26.821229050279328,87.85094916958963,0.28330788804071244,68
503944523+-4523.tif,advertisement,10,0.7142857142857143,27.389423076923077,77.23289755701111,0.1594336870026525,79
93155272.tif,advertisement,10,0.7142857142857143,27.674418604651162,76.77011013870238,0.5364147869674185,67
2058504315.tif,scientific_article,-6,0.42857142857142855,15.027777777777779,29.54609027633409,0.03915719947159842,33
0000204555.tif,advertisement,16,1.0,45.833333333333336,159.77512719394488,0.33878346456692915,22
501157845+-7845.tif,scientific_article,-10,0.7142857142857143,11.984848484848484,41.37714287199842,0.08563925729442971,59
2047934497.tif,advertisement,14,1.0,39.22077922077922,113.54089867585199,0.23347029077117573,50
2043177141.tif,advertisement,10,0.7142857142857143,66.875,154.29066522314304,0.1683289124668435,2
2058504442.tif,advertisement,2,0.14285714285714285,20.895522388059703,30.87148823625354,0.07900132100396301,30
500080814+-0814.tif,scientific_article,-4,0.2857142857142857,15.453658536585365,71.07298926940022,0.0428448275862069,25
91838094.tif,advertisement,2,0.14285714285714285,19.168539325842698,26.062472894413702,0.038884615384615386,101
87688480.tif,advertisement,2,0.14285714285714285,17.649122807017545,25.803910507443376,0.07067529107373868,42
2085150435.tif,advertisement,2,0.14285714285714285,20.035087719298247,38.46847189914701,0.10274005305039788,27
517224617+-4617.tif,advertisement,10,0.7142857142857143,22.175,59.58382225906626,0.11827188328912466,129
500185528_500185529.tif,scientific_article,0,0.0,12.770462633451958,43.168159761839426,0.31470625798212004,206
502605432+-5432.tif,advertisement,8,0.5714285714285714,37.70247933884298,143.07702627745076,0.09819628647214854,51
2065325180.tif,scientific_article,-10,0.7142857142857143,11.238636363636363,15.46880608763519,0.03076259946949602,63
2058500354.tif,advertisement,8,0.5714285714285714,34.660714285714285,76.2161580135534,0.12419154557463673,23
71390116.tif,scientific_article,-12,0.8571428571428571,11.203389830508474,5.464150223190382,0.02635695538057743,28
2067057616_2067057617.tif,advertisement,16,1.0,30.303030303030305,113.19906971683407,0.2415291777188329,23
502590813+-0813.tif,scientific_article,-8,0.5714285714285714,13.751269035532994,43.25199518198017,0.17342175066312998,190
2501209636.tif,scientific_article,-8,0.5714285714285714,17.200686106346485,16.642210058115836,0.1305532786885246,307
501218178+-8178.tif,advertisement,14,1.0,43.8421052631579,137.71949491549262,0.30074535809018565,33
2040262170_2040262173.tif,advertisement,14,1.0,25.404255319148938,76.97973194827603,0.5207691342534504,33
2040287216.tif,advertisement,16,1.0,25.326923076923077,73.05663095455456,0.46373616473616475,97
89582687.tif,advertisement,8,0.5714285714285714,20.79054054054054,72.9718803096373,0.037196286472148544,73
71374535.tif,advertisement,14,1.0,36.70175438596491,107.50674640801813,0.23455511811023622,77
2081421725.tif,advertisement,10,0.7142857142857143,30.139705882352942,53.576247589728126,0.10608355437665783,83
0000141516.tif,advertisement,14,1.0,27.311827956989248,95.33799279852772,0.32466404199475063,54
2084420981_0982.tif,advertisement,10,0.7142857142857143,16.72544080604534,47.251326345726795,0.24949602122015915,179
2058503852.tif,scientific_article,-10,0.7142857142857143,13.232558139534884,26.076367163845394,0.08095244385733157,71
99333496.tif,advertisement,16,1.0,19.64516129032258,73.83498677649922,0.5225848806366048,32
517508442+-8442.tif,advertisement,8,0.5714285714285714,28.87313432835821,111.00036450402644,0.1903474801061008,14
1001533461.tif,scientific_article,-2,0.14285714285714285,12.03757225433526,52.26810916538448,0.17064736164736163,132
2080668088.tif,advertisement,16,1.0,25.65714285714286,107.98331692763415,0.5210769230769231,28
2073455643.tif,advertisement,6,0.42857142857142855,18.364779874213838,28.5329824341369,0.1890371352785146,165
521151037+-1037.tif,advertisement,16,1.0,24.878923766816143,76.38232048809891,0.3802347480106101,81
92729007_92729008.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
tob13927.37.tif,scientific_article,-6,0.42857142857142855,12.57484076433121,26.37201646372873,0.24579396325459318,159
0030048138.tif,advertisement,2,0.14285714285714285,15.62671905697446,48.44621258663915,0.26169160104986877,131
604954.tif,advertisement,16,1.0,36.63768115942029,117.22491338986205,0.21297900262467193,33
502599028.tif,advertisement,2,0.14285714285714285,14.695754716981131,67.4056949955019,0.19519329896907217,113
2047105430.tif,advertisement,14,1.0,21.873684210526317,75.83739420701903,0.1874276649746193,119
71388163.tif,scientific_article,-12,0.8571428571428571,8.411575562700964,3.297333195064491,0.049960629921259846,42
1002762271.tif,advertisement,16,1.0,26.668316831683168,106.67023249776547,0.47064607464607466,71
505384864+-4865.tif,advertisement,10,0.7142857142857143,35.125,69.57388907964443,0.03738726790450928,44
502605285.tif,advertisement,10,0.7142857142857143,18.664556962025316,43.3930535710664,0.1580383631713555,63
2044194137.tif,advertisement,16,1.0,22.993589743589745,56.399956446026984,0.2547248554913295,60
2058500585.tif,advertisement,10,0.7142857142857143,15.380952380952381,56.68268081041047,0.19096301188903567,18
2084512337.tif,advertisement,16,1.0,32.056603773584904,110.97516551936543,0.4721750663129973,21
03280862.tif,advertisement,8,0.5714285714285714,23.3265306122449,72.37564171607522,0.37468098958333335,61
86147022.tif,scientific_article,-4,0.2857142857142857,14.357142857142858,28.83105256206812,0.1076816976127321,18
502473368.tif,advertisement,10,0.7142857142857143,26.748,96.32538863664138,0.07102713178294574,120
2083427471.tif,advertisement,16,1.0,27.5968992248062,101.3731704165736,0.6076100795755968,39
1004885382.tif,advertisement,16,1.0,27.36036036036036,93.15547333615322,0.3085469755469755,69
2058502153.tif,scientific_article,-6,0.42857142857142855,12.655555555555555,25.24531248507603,0.10466446499339498,56
502216568+-6568.tif,scientific_article,-2,0.14285714285714285,14.283244680851064,38.036493340504705,0.31552254641909816,293
2070716923_6924.tif,scientific_article,0,0.0,13.98452012383901,31.812673575195106,0.4058713527851459,109
500570318+-0318.tif,scientific_article,-2,0.14285714285714285,13.062295081967212,56.708914972476336,0.04072015915119363,158
71894603.tif,scientific_article,-4,0.2857142857142857,12.610738255033556,43.37122594986884,0.1464737532808399,71
517951045+-1045.tif,advertisement,16,1.0,24.753623188405797,100.56851522712489,0.3303183023872679,45
2070424878.tif,advertisement,10,0.7142857142857143,32.242105263157896,118.3163214073077,0.515893899204244,24
71427726.tif,scientific_article,-4,0.2857142857142857,10.96938775510204,39.23437010561454,0.2573700787401575,69
516644590+-4595.tif,scientific_article,-4,0.2857142857142857,12.464088397790055,26.6625129036017,0.22811405835543766,52
71197548.tif,advertisement,14,1.0,18.798165137614678,88.68165721787403,0.430496062992126,23
522040521+-0521.tif,advertisement,2,0.14285714285714285,10.16195856873823,49.58881912516206,0.4059496021220159,137
2072281170.tif,scientific_article,-6,0.42857142857142855,20.642857142857142,10.926703855365403,0.04561007957559682,170
2043940019.tif,advertisement,16,1.0,33.86021505376344,108.10892470075612,0.4327409261576971,48
502612416a-2417.tif,advertisement,14,1.0,27.71523178807947,67.61601533351427,0.1855689655172414,92
2041089550.tif,advertisement,8,0.5714285714285714,31.92817679558011,41.37565851645628,0.22242396907216494,91
2042348549_2042348552.tif,advertisement,14,1.0,26.778443113772454,62.82037897324858,0.19307518796992482,95
517501995+-1995.tif,advertisement,16,1.0,29.838028169014084,97.6860188162473,0.6753315649867374,59
501948018.tif,advertisement,10,0.7142857142857143,15.920258620689655,49.84800279541535,0.3086347381864623,146
2070717095_7096.tif,advertisement,6,0.42857142857142855,17.20580474934037,31.7200795893467,0.26512997347480105,170
517508444+-8444.tif,advertisement,8,0.5714285714285714,19.2540192926045,66.16541029280376,0.2943912466843501,73
503782563+-2563.tif,advertisement,8,0.5714285714285714,17.71661237785016,71.26923639464967,0.17096286472148542,81
1002761209.tif,advertisement,14,1.0,19.530249110320284,62.06167271531313,0.4686759410801964,115
506662984+-2984.tif,advertisement,10,0.7142857142857143,12.381578947368421,59.32842735353574,0.24424005305039787,104
2049090186.tif,advertisement,16,1.0,24.712230215827336,86.55137324233539,0.2421778350515464,63
2061037462_7463.tif,advertisement,10,0.7142857142857143,12.503703703703703,74.1738572368573,0.6280172413793104,58
521151025+-1025.tif,advertisement,8,0.5714285714285714,29.158333333333335,99.32916622970762,0.06679840848806366,61
502598121.tif,advertisement,4,0.2857142857142857,13.996134020618557,46.40380511751273,0.28834889753566795,247
94518559_94518562.tif,scientific_article,0,0.0,18.825,30.881132994111468,0.07109560723514212,80
501948232.tif,advertisement,4,0.2857142857142857,12.577981651376147,55.71047265011082,0.33259846547314575,91
81860279.tif,advertisement,8,0.5714285714285714,33.6303317535545,70.20434513080646,0.07205236907730674,170
ti16601220.tif,advertisement,8,0.5714285714285714,18.746268656716417,38.93904278794301,0.20097214854111406,42
71895044.tif,advertisement,8,0.5714285714285714,19.262626262626263,50.32251255522146,0.1233267716535433,23
okl00132.40.tif,scientific_article,-12,0.8571428571428571,11.633237822349571,15.47963394809245,0.10447490347490347,89
2084419500_9501.tif,advertisement,8,0.5714285714285714,16.301775147928993,54.057257036118365,0.3911127320954907,46
92222852_2853.tif,advertisement,10,0.7142857142857143,16.51875,66.07514395321058,0.4018872679045093,40
99127248.tif,scientific_article,0,0.0,10.357142857142858,36.05209288460997,0.23168037135278516,31
2048823357.tif,advertisement,16,1.0,41.67948717948718,146.10213266399563,0.5453865110246433,36
502605284.tif,advertisement,10,0.7142857142857143,20.452830188679247,43.16229400837615,0.08456577266922094,52
1002763152.tif,scientific_article,-10,0.7142857142857143,15.523168908819134,41.973065797476984,0.27546718146718147,242
91735602_91735603.tif,advertisement,8,0.5714285714285714,30.894736842105264,44.710171616572666,0.10036093143596378,48
2070713506.tif,advertisement,2,0.14285714285714285,22.85333333333333,70.47423989578667,0.04277718832891247,67
1002763146.tif,advertisement,10,0.7142857142857143,16.736040609137056,73.47800092446867,0.22556113256113255,127
2047984037.tif,advertisement,14,1.0,22.87272727272727,84.83450296054066,0.4816762860727729,58
502015353.tif,advertisement,10,0.7142857142857143,32.775510204081634,91.24436770752007,0.12911038961038962,85
2076792221.tif,scientific_article,-10,0.7142857142857143,12.739024390243902,19.025212771462115,0.09147745358090185,70
2044352650.tif,advertisement,16,1.0,28.517241379310345,62.67492524494128,0.21291511936339522,127
509139715+-9715.tif,advertisement,16,1.0,30.241935483870968,122.57751799916063,0.6827493368700265,29
2083079894.tif,scientific_article,-14,1.0,11.31547619047619,30.361801113187184,0.09373740053050397,291
89582686.tif,advertisement,6,0.42857142857142855,17.88546255506608,29.408037951411885,0.22337267904509284,153
tob00117.89.tif,advertisement,10,0.7142857142857143,19.254437869822485,95.02164372480252,0.06660949868073879,73
71895859.tif,advertisement,8,0.5714285714285714,13.251968503937007,56.48189292515307,0.37367979002624674,29
0030048717.tif,advertisement,16,1.0,30.734265734265733,114.99242608375863,0.4765196850393701,53
507196809+-6812.tif,advertisement,14,1.0,36.121212121212125,116.09237637793541,0.5101551724137932,86
509130496+-0496.tif,advertisement,14,1.0,19.232558139534884,66.21441699121824,0.20670689655172414,51
509130729+-0730.tif,advertisement,14,1.0,37.916666666666664,123.21275073808087,0.4566870026525199,17
509130706+-0706.tif,advertisement,16,1.0,32.657407407407405,130.28616381706598,0.6839920424403183,55
512684292.tif,scientific_article,-4,0.2857142857142857,14.441580756013746,46.024076952795916,0.1713001277139208,126
2084414172_4173.tif,advertisement,16,1.0,33.29299363057325,94.97892901733631,0.26927453580901856,43
503781919+-1919.tif,advertisement,16,1.0,19.52991452991453,70.30319838678392,0.1861604774535809,135
1002761631.tif,advertisement,8,0.5714285714285714,26.456692913385826,87.48837996233132,0.13708019639934532,42
2040687962.tif,advertisement,2,0.14285714285714285,16.41586073500967,30.40804351054524,0.3211980198019802,328
2062904048.tif,advertisement,2,0.14285714285714285,24.413793103448278,41.532137320874206,0.04559151193633952,81
03714601.tif,advertisement,10,0.7142857142857143,46.24401913875598,133.50760340736622,0.15818725617685306,100
2084396888_6890.tif,advertisement,14,1.0,37.68421052631579,110.31027339898668,0.4650835543766578,30
502608731+-8731.tif,advertisement,8,0.5714285714285714,34.94949494949495,86.58718660161738,0.1424496021220159,112
507144590+-4590.tif,advertisement,16,1.0,53.888888888888886,184.8981367879469,0.2901140583554377,11
99332811_2812.tif,advertisement,10,0.7142857142857143,18.176470588235293,82.70872725422538,0.5148275862068965,18
502608182+-8182.tif,advertisement,14,1.0,19.416299559471366,60.00543880238034,0.24494562334217507,170
509130754+-0754.tif,advertisement,16,1.0,29.233502538071065,87.95843673756363,0.48667241379310344,121
0001489919.tif,advertisement,2,0.14285714285714285,23.782857142857143,96.8843713939878,0.17003149606299212,96
03490591.tif,scientific_article,-6,0.42857142857142855,16.177419354838708,27.083219536034573,0.11292549019607843,101
87049904.tif,scientific_article,-6,0.42857142857142855,33.74269005847953,32.03768599255785,0.026649867374005307,79
92173757_92173758.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
502592236.tif,advertisement,10,0.7142857142857143,16.71884984025559,70.33183007714086,0.16703631647211414,111
okl00129.00_okl00129.26.tif,advertisement,8,0.5714285714285714,17.195121951219512,59.28896558061435,0.04545045045045045,137
04107330.tif,scientific_article,-4,0.2857142857142857,14.412607449856733,25.043415093074515,0.31556842105263155,470
0030048529.tif,advertisement,14,1.0,38.86486486486486,131.63281488561836,0.46180577427821523,55
2043524937.tif,advertisement,8,0.5714285714285714,19.229299363057326,63.91005548818386,0.36624613402061856,50
tob13313.74_tob13313.77.tif,scientific_article,-8,0.5714285714285714,14.205729166666666,20.61563849387117,0.2542622107969152,390
2083355134.tif,advertisement,10,0.7142857142857143,69.0,77.27727853501169,0.15014854111405834,19
71210503.tif,advertisement,2,0.14285714285714285,24.45205479452055,67.14246580932145,0.007059055118110236,19
502605410+-5410.tif,advertisement,10,0.7142857142857143,60.254901960784316,192.71739373632002,0.10029531568228106,18
503534185+-4186.tif,scientific_article,-14,1.0,13.258269720101781,7.380995751143346,0.09904376657824934,441
502594645.tif,advertisement,10,0.7142857142857143,30.533834586466167,98.90046252065612,0.14227496757457847,50
2084412903.tif,advertisement,10,0.7142857142857143,16.710610932475884,44.19119359768614,0.16794827586206895,137
501301343.tif,advertisement,12,0.8571428571428571,30.280423280423282,78.62943487937875,0.2602120822622108,286
0000556063.tif,advertisement,16,1.0,25.295454545454547,83.21437618333307,0.18283595800524935,53
2084425879_5880.tif,advertisement,16,1.0,35.45454545454545,125.41448635795528,0.2899058355437666,3
12888014.tif,scientific_article,-4,0.2857142857142857,12.28,15.456226361351378,0.022716535433070867,80
502593118_502593119.tif,advertisement,8,0.5714285714285714,23.709923664122137,87.4491336161953,0.07158365758754864,55
1002325721.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
86355933.tif,advertisement,10,0.7142857142857143,27.139130434782608,112.88454178122397,0.5626127320954907,22
71152039.tif,advertisement,8,0.5714285714285714,22.08,50.35269208294628,0.1392244094488189,25
501782256.tif,advertisement,16,1.0,23.509090909090908,77.22557420501816,0.47997557840616967,92
517508432+-8432.tif,advertisement,16,1.0,50.52173913043478,188.29645210474973,0.7335291777188329,5
500220701.tif,scientific_article,-4,0.2857142857142857,17.813148788927336,34.69171745006726,0.30755441741357237,190
87064877_87064878.tif,advertisement,16,1.0,28.03174603174603,115.7261365238171,0.7018108108108108,23
2084512606_2607.tif,advertisement,16,1.0,20.393939393939394,80.45700504144281,0.280368700265252,39
502608953+-8953.tif,scientific_article,0,0.0,22.65432098765432,34.38746559389106,0.07908355437665783,94
2045782778.tif,advertisement,16,1.0,35.0,142.83485174072493,0.511708222811671,14
1002666160.tif,scientific_article,0,0.0,15.178763440860216,52.32432492747597,0.2473925353925354,350
501948393.tif,advertisement,4,0.2857142857142857,14.546044098573281,57.73519670276309,0.19807317073170733,182
2070219382.tif,advertisement,14,1.0,18.0,58.47697959759159,0.3748819628647215,44
926916.tif,scientific_article,-2,0.14285714285714285,13.30035335689046,77.1009954417474,0.09791469816272966,28
86140148.tif,advertisement,16,1.0,26.681159420289855,98.06733752127062,0.3481021220159151,31
503781442.tif,advertisement,10,0.7142857142857143,24.69140625,69.46094398039419,0.1052828025477707,110
516698696+-8697.tif,advertisement,10,0.7142857142857143,16.28735632183908,72.24387837556043,0.3273050397877984,66
2071725479_5480.tif,scientific_article,-4,0.2857142857142857,11.611214953271029,31.85965522779819,0.33568567639257296,180
502470689.tif,advertisement,14,1.0,17.744094488188978,65.35524866540604,0.3410613810741688,115
92196647_6650.tif,scientific_article,-2,0.14285714285714285,11.514834205933683,37.27870420128813,0.22446684350132626,728
502590825+-0825.tif,advertisement,8,0.5714285714285714,18.40625,78.95012281659656,0.1572864721485411,113
2025443183.tif,advertisement,16,1.0,51.08888888888889,140.6783284616555,0.595002574002574,25
2084420609_0610.tif,advertisement,16,1.0,21.555555555555557,80.11396203896201,0.2109893899204244,24
0000126377.tif,advertisement,14,1.0,31.0625,92.92417523847064,0.30739763779527557,97
tob14421.57.tif,advertisement,14,1.0,16.710659898477157,81.09092808280732,0.2864703557312253,37
0000207301.tif,advertisement,10,0.7142857142857143,44.833333333333336,171.02477078546903,0.007843832020997376,10
517502275+-2275.tif,advertisement,14,1.0,17.332541567695962,54.522052985112865,0.36637267904509285,181
2042240047.tif,advertisement,16,1.0,26.22641509433962,76.94935641827152,0.2766462324393359,107
502218752.tif,advertisement,2,0.14285714285714285,16.223968565815323,55.418934363795366,0.17208365019011407,178
2021272343.tif,advertisement,2,0.14285714285714285,50.294117647058826,0.8235294117647058,0.019954727030625834,17
2061004024_2061004025.tif,advertisement,2,0.14285714285714285,19.587096774193547,42.63949208327495,0.05381241743725231,60
03736924.tif,scientific_article,-6,0.42857142857142855,10.303135888501743,24.566033260707826,0.19992327698309492,113
503782017.tif,advertisement,8,0.5714285714285714,26.73404255319149,59.60083098305367,0.07250573248407644,91
71476754.tif,advertisement,10,0.7142857142857143,17.553846153846155,47.28875751985035,0.14688713910761156,50
71283948.tif,scientific_article,-12,0.8571428571428571,8.890066225165564,12.830524215761542,0.0754763779527559,56
509139057+-9057.tif,advertisement,14,1.0,28.049180327868854,101.58642064756431,0.7627188328912466,30
99500358.tif,scientific_article,-4,0.2857142857142857,11.517857142857142,20.555293461435046,0.09238902743142145,152
80634898.tif,advertisement,16,1.0,18.666666666666668,81.8749724342617,0.5273216145833334,45
okl00122.90.tif,scientific_article,-6,0.42857142857142855,11.08673469387755,30.670028372308106,0.1883622448979592,163
2072610476.tif,advertisement,16,1.0,22.770491803278688,84.84197334304369,0.3450238726790451,58
92209916.tif,advertisement,16,1.0,22.863636363636363,95.03554141599554,0.5093965517241379,21
0030049027.tif,advertisement,14,1.0,21.36521739130435,72.49183827340212,0.3319737532808399,91
0000114851.tif,scientific_article,-6,0.42857142857142855,6.814058956916099,14.971079666544146,0.18038320209973754,164
509137514+-7515.tif,advertisement,16,1.0,33.46739130434783,134.93440041343734,0.6012599469496022,19
502591179+-1179.tif,advertisement,10,0.7142857142857143,18.297734627831716,67.2410677508849,0.09557029177718833,151
2083804385.tif,advertisement,8,0.5714285714285714,21.3781512605042,77.38129880653031,0.6876989389920425,34
520548214+-8214.tif,advertisement,8,0.5714285714285714,25.557971014492754,115.41148927534375,0.7968832891246684,30
1002325641.tif,scientific_article,-6,0.42857142857142855,22.353846153846153,11.974028436661255,0.05145139813581891,175
96324340.tif,advertisement,16,1.0,16.482758620689655,75.80938923272161,0.5672692307692307,26
2070711844.tif,scientific_article,-10,0.7142857142857143,12.120582120582121,24.59294416656206,0.14626525198938992,126
2058500960.tif,advertisement,16,1.0,30.020408163265305,89.9545213429402,0.23926816380449142,18
512567561.tif,advertisement,10,0.7142857142857143,32.47894736842105,94.8482837230477,0.15587418936446173,92
502599824+-9824.tif,advertisement,8,0.5714285714285714,24.014778325123153,79.19990781159188,0.06484350132625995,86
2062542078.tif,advertisement,8,0.5714285714285714,20.377682403433475,64.9523682840103,0.6416125654450262,71
2049475301.tif,advertisement,8,0.5714285714285714,20.136752136752136,49.908104609278645,0.0786909518213866,147
10031681.tif,scientific_article,-14,1.0,7.524514338575393,7.67395250560655,0.12692487046632125,579
2042709458.tif,scientific_article,-4,0.2857142857142857,17.4375,21.397922650341552,0.08215189873417722,108
502598687.tif,scientific_article,-2,0.14285714285714285,10.559710494571773,48.55119659067769,0.20475486381322958,221
1002763390.tif,scientific_article,-10,0.7142857142857143,13.342733188720173,35.28486024621262,0.36224710424710427,369
71896764.tif,advertisement,8,0.5714285714285714,20.0,72.0732900580024,0.2721627296587926,38
502596133.tif,advertisement,2,0.14285714285714285,15.64983164983165,64.74148495137436,0.08649683143219265,105
91579279.tif,advertisement,2,0.14285714285714285,16.128301886792453,65.89212561354452,0.4380702917771883,78
2084426847_6849.tif,advertisement,16,1.0,27.558823529411764,108.7033716605912,0.5179310344827586,1
2061013547.tif,scientific_article,-4,0.2857142857142857,15.025751072961373,52.15542328544518,0.07701188903566711,70
502592341.tif,advertisement,8,0.5714285714285714,21.55430711610487,88.85927018144528,0.10056420233463036,112
2070501163_1164.tif,scientific_article,-10,0.7142857142857143,9.09594882729211,34.02368679178811,0.2759668435013263,220
71388439.tif,scientific_article,-12,0.8571428571428571,8.375486381322958,13.889680065144457,0.04348687664041995,17
502473183.tif,advertisement,10,0.7142857142857143,22.72258064516129,104.58634558900532,0.04365155440414508,54
1002761222.tif,advertisement,14,1.0,31.75886524822695,104.53448992809953,0.22333060556464812,59
2061002847.tif,advertisement,10,0.7142857142857143,100.52380952380952,238.5381309336037,0.17315587846763542,17
2070501392_1393.tif,advertisement,16,1.0,22.163265306122447,53.05536074350536,0.20528381962864722,21
tim01313.90.tif,advertisement,6,0.42857142857142855,19.28048780487805,32.598671124934526,0.22392134831460675,150
509138584+-8584.tif,advertisement,16,1.0,34.934065934065934,132.95854118738282,0.7317307692307692,26
2044258236.tif,advertisement,10,0.7142857142857143,27.6484375,104.93335607093006,0.19779976303317537,37
0071086715.tif,scientific_article,-12,0.8571428571428571,12.073684210526316,4.360690687115754,0.005610894941634241,21
0000330553.tif,advertisement,8,0.5714285714285714,19.513833992094863,77.17530994266978,0.17828477690288713,180
2084413258_3259.tif,advertisement,4,0.2857142857142857,16.601769911504423,55.54851818881948,0.16308620689655173,74
2500113462.tif,advertisement,16,1.0,35.98275862068966,90.28021346958671,0.4097705570291777,70
502473424.tif,advertisement,10,0.7142857142857143,23.824742268041238,106.56801809456569,0.05308774193548387,95
502608329+-8329.tif,scientific_article,-4,0.2857142857142857,14.392660550458716,57.810890225815484,0.10496949602122016,180
tim01313.53.tif,scientific_article,-12,0.8571428571428571,6.911764705882353,2.0053992863212686,0.03169704749679076,111
502594526.tif,advertisement,10,0.7142857142857143,19.634285714285713,82.18934912872885,0.09640077821011674,45
tob16917.72.tif,scientific_article,-6,0.42857142857142855,13.17786561264822,21.54460361323701,0.19926343381389253,149
507143857+-3857.tif,advertisement,4,0.2857142857142857,33.77570093457944,85.28449458742224,0.09400928381962864,43
2084420711_0712.tif,advertisement,2,0.14285714285714285,16.52153110047847,48.24549229557446,0.11440450928381962,115
2061004577.tif,advertisement,14,1.0,25.44311377245509,44.31887782448678,0.19224834874504623,60
2064932717.tif,scientific_article,-10,0.7142857142857143,16.035190615835777,20.878897968735938,0.052858090185676394,108
506940153.tif,advertisement,10,0.7142857142857143,60.827586206896555,182.7583799608044,0.09280891719745223,12
2070219426.tif,scientific_article,-6,0.42857142857142855,13.105022831050228,29.357082369906095,0.32311140583554376,62
511425451+-5451.tif,advertisement,4,0.2857142857142857,23.719836400817996,45.41354215447393,0.147157824933687,456
1003040003.tif,scientific_article,-2,0.14285714285714285,18.903500473036896,41.89962051937008,0.2801068211068211,593
60007220.tif,scientific_article,-16,1.0,6.609307359307359,19.05295536598608,0.1347125,234
80301551.tif,scientific_article,-6,0.42857142857142855,16.136363636363637,2.6707527235206254,0.018360742705570293,113
71427320.tif,advertisement,16,1.0,37.65979381443299,79.29728568799352,0.18144225721784776,41
2047263860.tif,advertisement,6,0.42857142857142855,16.712,32.606947971253,0.2001527093596059,93
2061000881.tif,scientific_article,-10,0.7142857142857143,11.549295774647888,39.14057561059213,0.1036208718626156,58
91554923.tif,advertisement,4,0.2857142857142857,12.461095100864553,52.05855229270482,0.38140450928381964,61
2071725074_5075.tif,advertisement,8,0.5714285714285714,20.660919540229884,68.28780348569994,0.09381034482758621,57
tob10800.86.tif,advertisement,2,0.14285714285714285,17.46525679758308,28.680464337275446,0.25567534456355284,127
2058501706.tif,advertisement,2,0.14285714285714285,22.58695652173913,36.316588667940316,0.027898282694848085,30
2072736088.tif,advertisement,16,1.0,48.95454545454545,185.55775314458327,0.6388713527851458,5
2061009655.tif,scientific_article,-6,0.42857142857142855,14.947368421052632,22.532225306997944,0.13951651254953765,122
2040687961.tif,scientific_article,-4,0.2857142857142857,15.021194605009635,30.09998645680902,0.4004938118811881,295
503534032+-4032.tif,scientific_article,-16,1.0,11.383689839572192,8.684216506490841,0.09088992042440318,275
1001533488.tif,scientific_article,-6,0.42857142857142855,13.712153518123667,62.909623819701444,0.11745688545688546,188
99333331.tif,advertisement,14,1.0,35.63793103448276,140.3810943990853,0.3157931034482759,6
13572631.tif,advertisement,10,0.7142857142857143,21.30327868852459,84.27889778705594,0.5599370078740158,26
502610765+-0765.tif,scientific_article,-4,0.2857142857142857,13.969097651421508,39.00562901029299,0.5009137813985064,262
okl00130.91_okl00130.98.tif,scientific_article,-8,0.5714285714285714,23.130346232179225,35.85856062851038,0.16766924066924066,355
91382455.tif,advertisement,10,0.7142857142857143,15.629032258064516,72.85662762841864,0.22394394904458598,34
502610868+-0868.tif,scientific_article,-4,0.2857142857142857,11.480712166172108,39.08390089900096,0.4194860828241684,343
514109144+-9145.tif,advertisement,10,0.7142857142857143,33.68493150684932,99.52859803963398,0.07040716180371352,57
99342736_2739.tif,advertisement,10,0.7142857142857143,19.0,74.83281913486977,0.36958885941644565,24
tob11436.69.tif,scientific_article,-16,1.0,9.19158878504673,24.034665857804697,0.10172634271099744,356
502141517.tif,advertisement,14,1.0,36.41304347826087,113.14372854086322,0.4283873873873874,56
2081193174.tif,advertisement,14,1.0,25.230337078651687,94.46370078000818,0.38698541114058355,54
503782742+-2742.tif,advertisement,14,1.0,22.101626016260163,84.67495140671798,0.28579840848806365,82
